# id,category
cifar100/img/test/phone_s_002286.png,cup
cifar100/img/test/bulldozer_s_001016.png,tractor
cifar100/img/test/bed_s_002020.png,mushroom
cifar100/img/test/skyscraper_s_000073.png,cloud
cifar100/img/test/bell_pepper_s_000556.png,apple
cifar100/img/test/common_shrew_s_000208.png,porcupine
cifar100/img/test/tank_s_000660.png,train
cifar100/img/test/oriental_cockroach_s_000004.png,cockroach
cifar100/img/test/turtle_s_000025.png,snail
cifar100/img/test/yellowtail_flounder_s_000501.png,cup
cifar100/img/test/world_trade_center_s_000334.png,skyscraper
cifar100/img/test/lobster_s_000888.png,shrew
cifar100/img/test/built_in_bed_s_000973.png,snail
cifar100/img/test/southern_red_oak_s_000125.png,oak_tree
cifar100/img/test/adam_s_000724.png,baby
cifar100/img/test/fur_seal_s_000113.png,train
cifar100/img/test/electric_lamp_s_000656.png,lamp
cifar100/img/test/pickup_s_001084.png,pickup_truck
cifar100/img/test/table_s_003118.png,worm
cifar100/img/test/honeybee_s_000273.png,shrew
cifar100/img/test/rainbow_trout_s_002280.png,trout
cifar100/img/test/kangaroo_s_002171.png,elephant
cifar100/img/test/girl_s_000230.png,girl
cifar100/img/test/racoon_s_000278.png,bear
cifar100/img/test/couch_s_000054.png,sweet_pepper
cifar100/img/test/spider_s_001918.png,ray
cifar100/img/test/bartlett_pear_s_000123.png,apple
cifar100/img/test/cloud_s_000328.png,cloud
cifar100/img/test/mourning_cloak_s_000324.png,butterfly
cifar100/img/test/camel_s_001822.png,turtle
cifar100/img/test/telephone_set_s_001233.png,telephone
cifar100/img/test/skunk_s_001064.png,skunk
cifar100/img/test/american_lobster_s_000327.png,lobster
cifar100/img/test/honeybee_s_002087.png,sunflower
cifar100/img/test/alarm_clock_s_001073.png,clock
cifar100/img/test/forest_s_001390.png,willow_tree
cifar100/img/test/skyscraper_s_001714.png,skyscraper
cifar100/img/test/quercus_robur_s_001002.png,pine_tree
cifar100/img/test/mower_s_000244.png,house
cifar100/img/test/train_s_001344.png,whale
cifar100/img/test/clock_s_001150.png,pear
cifar100/img/test/red_fox_s_002131.png,fox
cifar100/img/test/lobster_s_001300.png,train
cifar100/img/test/raccoon_s_000023.png,squirrel
cifar100/img/test/beetle_s_000667.png,lobster
cifar100/img/test/rorqual_s_000865.png,dolphin
cifar100/img/test/boy_s_000514.png,woman
cifar100/img/test/carassius_auratus_s_000644.png,aquarium_fish
cifar100/img/test/cirrocumulus_s_001458.png,cloud
cifar100/img/test/bear_cub_s_000021.png,bear
cifar100/img/test/clock_s_000245.png,streetcar
cifar100/img/test/bed_s_001576.png,cloud
cifar100/img/test/tree_squirrel_s_000988.png,squirrel
cifar100/img/test/marine_turtle_s_000642.png,turtle
cifar100/img/test/nile_crocodile_s_000124.png,keyboard
cifar100/img/test/telephone_s_000757.png,shark
cifar100/img/test/guided_missile_s_001146.png,lizard
cifar100/img/test/tulip_s_000424.png,tulip
cifar100/img/test/navel_orange_s_001332.png,orange
cifar100/img/test/orchid_s_000015.png,house
cifar100/img/test/porcupine_s_000862.png,leopard
cifar100/img/test/caterpillar_s_000368.png,caterpillar
cifar100/img/test/breakfast_table_s_000434.png,table
cifar100/img/test/racoon_s_000197.png,cattle
cifar100/img/test/bicycle_s_000031.png,bicycle
cifar100/img/test/pine_s_001565.png,willow_tree
cifar100/img/test/bicycle_s_000779.png,bicycle
cifar100/img/test/leopard_s_002226.png,fox
cifar100/img/test/poppy_s_002297.png,poppy
cifar100/img/test/ankylosaurus_s_000152.png,fox
cifar100/img/test/dolphin_s_001395.png,crocodile
cifar100/img/test/shark_s_000645.png,shark
cifar100/img/test/baby_s_001106.png,baby
cifar100/img/test/salix_triandra_s_000150.png,forest
cifar100/img/test/keyboard_s_000181.png,chimpanzee
cifar100/img/test/castor_fiber_s_000300.png,beaver
cifar100/img/test/clock_s_000183.png,mushroom
cifar100/img/test/lobster_s_001563.png,beaver
cifar100/img/test/bell_pepper_s_000149.png,plain
cifar100/img/test/pickup_truck_s_001589.png,poppy
cifar100/img/test/mako_shark_s_001106.png,shark
cifar100/img/test/caterpillar_s_000546.png,caterpillar
cifar100/img/test/table_s_001238.png,boy
cifar100/img/test/manual-beaver003.png,beaver
cifar100/img/test/built_in_bed_s_000295.png,snake
cifar100/img/test/infant_s_000276.png,mouse
cifar100/img/test/caterpillar_s_000222.png,caterpillar
cifar100/img/test/cloud_s_002290.png,cloud
cifar100/img/test/ankylosaurus_s_000033.png,porcupine
cifar100/img/test/army_tank_s_001460.png,television
cifar100/img/test/red_fox_s_000675.png,fox
cifar100/img/test/panthera_pardus_s_000220.png,seal
cifar100/img/test/soda_can_s_000008.png,can
cifar100/img/test/telephone_s_001800.png,lion
cifar100/img/test/rabbit_s_000093.png,crab
cifar100/img/test/bowhead_s_001400.png,whale
cifar100/img/test/american_lobster_s_000298.png,lobster
cifar100/img/test/grey_wolf_s_000260.png,telephone
cifar100/img/test/macoun_s_000152.png,apple
cifar100/img/test/barber_chair_s_000447.png,bottle
cifar100/img/test/cain_s_000498.png,man
cifar100/img/test/gecko_s_002483.png,trout
cifar100/img/test/phone_s_000588.png,woman
cifar100/img/test/lady_tulip_s_000466.png,orchid
cifar100/img/test/stegosaurus_s_001610.png,otter
cifar100/img/test/armoured_combat_vehicle_s_000112.png,tank
cifar100/img/test/sunflower_s_000677.png,sunflower
cifar100/img/test/trout_s_000030.png,flatfish
cifar100/img/test/sunflower_s_001256.png,sunflower
cifar100/img/test/balmoral_castle_s_001251.png,castle
cifar100/img/test/kangaroo_s_000686.png,keyboard
cifar100/img/test/pickup_truck_s_002395.png,ray
cifar100/img/test/lift_bridge_s_000499.png,bridge
cifar100/img/test/dungeness_crab_s_000139.png,orange
cifar100/img/test/orchid_s_000694.png,flatfish
cifar100/img/test/goblet_s_000588.png,cup
cifar100/img/test/pickup_truck_s_000495.png,motorcycle
cifar100/img/test/argiope_aurantia_s_000355.png,butterfly
cifar100/img/test/cichlid_s_001598.png,aquarium_fish
cifar100/img/test/castor_canadensis_s_000326.png,wolf
cifar100/img/test/balaenoptera_borealis_s_000168.png,worm
cifar100/img/test/bowl_s_000980.png,orange
cifar100/img/test/bear_cub_s_000262.png,raccoon
cifar100/img/test/forest_s_002293.png,couch
cifar100/img/test/cloud_s_000065.png,sea
cifar100/img/test/rainbow_trout_s_000039.png,boy
cifar100/img/test/porbeagle_s_000009.png,baby
cifar100/img/test/goldfish_s_002714.png,aquarium_fish
cifar100/img/test/carassius_auratus_s_000023.png,orchid
cifar100/img/test/young_girl_s_002313.png,otter
cifar100/img/test/bowl_s_001422.png,apple
cifar100/img/test/cattle_s_001508.png,caterpillar
cifar100/img/test/panthera_tigris_s_000829.png,tiger
cifar100/img/test/male_child_s_001054.png,boy
cifar100/img/test/ceratopsian_s_000455.png,dinosaur
cifar100/img/test/palm_tree_s_001781.png,rabbit
cifar100/img/test/macoun_s_000479.png,aquarium_fish
cifar100/img/test/orchid_s_000020.png,orchid
cifar100/img/test/dessert_plate_s_000505.png,plate
cifar100/img/test/armchair_s_000639.png,cattle
cifar100/img/test/bus_s_002874.png,house
cifar100/img/test/buckingham_palace_s_002083.png,castle
cifar100/img/test/seville_orange_s_000388.png,poppy
cifar100/img/test/bulldozer_s_000110.png,tractor
cifar100/img/test/cankerworm_s_000563.png,caterpillar
cifar100/img/test/streetcar_s_001849.png,streetcar
cifar100/img/test/honeybee_s_000764.png,bee
cifar100/img/test/salix_purpurea_s_000356.png,willow_tree
cifar100/img/test/lawn_mower_s_000685.png,motorcycle
cifar100/img/test/crab_s_001969.png,skunk
cifar100/img/test/menippe_mercenaria_s_000019.png,crab
cifar100/img/test/couch_s_001513.png,oak_tree
cifar100/img/test/field_s_002645.png,plain
cifar100/img/test/clock_s_000225.png,baby
cifar100/img/test/mackerel_shark_s_000464.png,boy
cifar100/img/test/beaver_s_000438.png,trout
cifar100/img/test/sugar_maple_s_002163.png,bear
cifar100/img/test/oriental_cockroach_s_001606.png,flatfish
cifar100/img/test/tussock_caterpillar_s_000046.png,crocodile
cifar100/img/test/hognose_snake_s_000077.png,crab
cifar100/img/test/buckingham_palace_s_000551.png,castle
cifar100/img/test/beetle_s_000021.png,spider
cifar100/img/test/red_delicious_s_000009.png,apple
cifar100/img/test/television_system_s_001767.png,television
cifar100/img/test/crab_s_001310.png,wolf
cifar100/img/test/whale_s_000096.png,shark
cifar100/img/test/butterfly_s_001632.png,tiger
cifar100/img/test/metroxylon_sagu_s_000030.png,palm_tree
cifar100/img/test/tussock_caterpillar_s_000185.png,otter
cifar100/img/test/lift_bridge_s_000798.png,shark
cifar100/img/test/orchid_s_001749.png,rose
cifar100/img/test/chimp_s_002458.png,raccoon
cifar100/img/test/argiope_aurantia_s_000567.png,snail
cifar100/img/test/velocipede_s_001277.png,bicycle
cifar100/img/test/panthera_leo_s_001617.png,lion
cifar100/img/test/computer_keyboard_s_000441.png,skyscraper
cifar100/img/test/cockroach_s_000063.png,cup
cifar100/img/test/discharge_lamp_s_000583.png,clock
cifar100/img/test/navel_orange_s_000969.png,orange
cifar100/img/test/sister_s_000204.png,woman
cifar100/img/test/chimp_s_002275.png,seal
cifar100/img/test/elephant_s_000654.png,rabbit
cifar100/img/test/safety_bike_s_001088.png,house
cifar100/img/test/bartlett_pear_s_000372.png,pear
cifar100/img/test/forest_s_002188.png,forest
cifar100/img/test/sunflower_s_000454.png,lobster
cifar100/img/test/young_girl_s_001583.png,boy
cifar100/img/test/apis_mellifera_s_000524.png,rabbit
cifar100/img/test/bunk_s_000071.png,television
cifar100/img/test/lamp_s_000401.png,bottle
cifar100/img/test/lapin_s_002316.png,rabbit
cifar100/img/test/clock_s_000659.png,clock
cifar100/img/test/oilcan_s_000647.png,lamp
cifar100/img/test/didelphis_virginiana_s_000802.png,raccoon
cifar100/img/test/pear_s_002284.png,wardrobe
cifar100/img/test/white_woman_s_000288.png,cockroach
cifar100/img/test/opossum_s_000043.png,chimpanzee
cifar100/img/test/panthera_tigris_s_000015.png,bee
cifar100/img/test/river_otter_s_000035.png,otter
cifar100/img/test/pickup_s_000204.png,pickup_truck
cifar100/img/test/nile_crocodile_s_000446.png,turtle
cifar100/img/test/syrian_hamster_s_001126.png,snail
cifar100/img/test/trolleybus_s_000331.png,streetcar
cifar100/img/test/rainbow_trout_s_001240.png,trout
cifar100/img/test/table_s_003027.png,table
cifar100/img/test/bottle_s_001026.png,tulip
cifar100/img/test/built_in_bed_s_000729.png,bicycle
cifar100/img/test/pop_bottle_s_000625.png,cup
cifar100/img/test/rabbit_s_002072.png,bottle
cifar100/img/test/armoured_combat_vehicle_s_000495.png,lizard
cifar100/img/test/rose_s_000080.png,rose
cifar100/img/test/pinus_edulis_s_000177.png,pine_tree
cifar100/img/test/turtle_s_000026.png,tank
cifar100/img/test/infant_s_000858.png,baby
cifar100/img/test/pinyon_s_001239.png,maple_tree
cifar100/img/test/argiope_aurantia_s_000670.png,shark
cifar100/img/test/rosebush_s_001898.png,tulip
cifar100/img/test/red_fox_s_002063.png,fox
cifar100/img/test/wolf_s_001256.png,wolf
cifar100/img/test/phone_s_002419.png,streetcar
cifar100/img/test/alp_s_003017.png,mountain
cifar100/img/test/fall_cankerworm_s_000203.png,rabbit
cifar100/img/test/otter_s_002201.png,tank
cifar100/img/test/rose_s_000813.png,poppy
cifar100/img/test/mako_shark_s_001389.png,pine_tree
cifar100/img/test/macropus_giganteus_s_000143.png,kangaroo
cifar100/img/test/red_fox_s_000144.png,tiger
cifar100/img/test/saucer_s_001181.png,plate
cifar100/img/test/ballistic_missile_s_000349.png,rocket
cifar100/img/test/boarding_house_s_001064.png,orchid
cifar100/img/test/opossum_s_002046.png,crocodile
cifar100/img/test/oriental_cockroach_s_000872.png,cockroach
cifar100/img/test/bear_s_000572.png,elephant
cifar100/img/test/colubrid_s_000471.png,snake
cifar100/img/test/shrew_s_001459.png,aquarium_fish
cifar100/img/test/woods_s_000011.png,rabbit
cifar100/img/test/young_lady_s_001002.png,television
cifar100/img/test/cichlid_fish_s_000301.png,aquarium_fish
cifar100/img/test/table_s_003136.png,boy
cifar100/img/test/alarm_clock_s_000075.png,crab
cifar100/img/test/telephone_set_s_001123.png,telephone
cifar100/img/test/castor_canadensis_s_000426.png,otter
cifar100/img/test/rainbow_trout_s_001299.png,trout
cifar100/img/test/bus_s_000595.png,pickup_truck
cifar100/img/test/car_train_s_001932.png,porcupine
cifar100/img/test/access_road_s_000533.png,road
cifar100/img/test/serengeti_s_002176.png,plain
cifar100/img/test/breakfast_table_s_000497.png,lobster
cifar100/img/test/red_delicious_s_001718.png,tulip
cifar100/img/test/red_fox_s_001466.png,fox
cifar100/img/test/caterpillar_s_001196.png,tulip
cifar100/img/test/yellowtail_flounder_s_000169.png,flatfish
cifar100/img/test/tulip_s_000912.png,sweet_pepper
cifar100/img/test/butterfly_s_002739.png,caterpillar
cifar100/img/test/salix_alba_s_000445.png,house
cifar100/img/test/female_child_s_000254.png,beaver
cifar100/img/test/desk_phone_s_000325.png,mushroom
cifar100/img/test/bear_cub_s_000003.png,bear
cifar100/img/test/dozer_s_000399.png,tractor
cifar100/img/test/spider_s_001307.png,otter
cifar100/img/test/camel_s_000727.png,hamster
cifar100/img/test/racoon_s_000131.png,crocodile
cifar100/img/test/young_girl_s_001558.png,chimpanzee
cifar100/img/test/mouse_s_000215.png,telephone
cifar100/img/test/drawbridge_s_001897.png,bus
cifar100/img/test/hand_mower_s_000918.png,tank
cifar100/img/test/elephant_s_001122.png,porcupine
cifar100/img/test/fox_s_002321.png,television
cifar100/img/test/turtle_s_002293.png,tank
cifar100/img/test/breakfast_table_s_000926.png,table
cifar100/img/test/dungeness_crab_s_000091.png,lobster
cifar100/img/test/sorex_cinereus_s_000033.png,mushroom
cifar100/img/test/snake_s_000059.png,seal
cifar100/img/test/harvest_mouse_s_001086.png,hamster
cifar100/img/test/pear_s_000779.png,clock
cifar100/img/test/butterfly_orchid_s_000008.png,boy
cifar100/img/test/infant_s_001589.png,woman
cifar100/img/test/whale_s_001812.png,seal
cifar100/img/test/banded_gecko_s_000408.png,snake
cifar100/img/test/raccoon_s_000639.png,raccoon
cifar100/img/test/field_s_002207.png,plain
cifar100/img/test/crab_s_002726.png,lion
cifar100/img/test/pickup_s_000986.png,couch
cifar100/img/test/sunflower_s_001522.png,sunflower
cifar100/img/test/stingray_s_000001.png,mushroom
cifar100/img/test/black_woman_s_002301.png,sunflower
cifar100/img/test/dozer_s_000853.png,tractor
cifar100/img/test/goblet_s_001652.png,chair
cifar100/img/test/otter_s_001655.png,porcupine
cifar100/img/test/rorqual_s_000007.png,seal
cifar100/img/test/skyscraper_s_001772.png,keyboard
cifar100/img/test/plain_s_000476.png,plain
cifar100/img/test/skyscraper_s_001998.png,skyscraper
cifar100/img/test/rainbow_trout_s_000881.png,trout
cifar100/img/test/boardinghouse_s_000706.png,beaver
cifar100/img/test/baby_s_002621.png,house
cifar100/img/test/bear_cub_s_000431.png,porcupine
cifar100/img/test/poppy_s_001888.png,sunflower
cifar100/img/test/panthera_leo_s_000005.png,squirrel
cifar100/img/test/rainbow_trout_s_001236.png,flatfish
cifar100/img/test/motorcycle_s_001971.png,motorcycle
cifar100/img/test/porcupine_s_000916.png,porcupine
cifar100/img/test/red_fox_s_000991.png,otter
cifar100/img/test/palm_tree_s_000076.png,tiger
cifar100/img/test/red_fox_s_000283.png,lion
cifar100/img/test/navel_orange_s_000872.png,orange
cifar100/img/test/bear_cub_s_000026.png,television
cifar100/img/test/goblet_s_000822.png,cup
cifar100/img/test/bike_s_001784.png,bicycle
cifar100/img/test/electric_lamp_s_000571.png,rabbit
cifar100/img/test/gecko_s_000427.png,rabbit
cifar100/img/test/forest_s_001534.png,palm_tree
cifar100/img/test/plate_iron_s_001362.png,clock
cifar100/img/test/serengeti_s_001477.png,plain
cifar100/img/test/shark_s_000935.png,ray
cifar100/img/test/dessert_plate_s_000009.png,flatfish
cifar100/img/test/crab_s_001202.png,crab
cifar100/img/test/pine_tree_s_002352.png,rabbit
cifar100/img/test/beaver_s_000164.png,elephant
cifar100/img/test/alp_s_000645.png,mountain
cifar100/img/test/lady_tulip_s_000661.png,willow_tree
cifar100/img/test/tulip_s_000620.png,orchid
cifar100/img/test/bee_s_002239.png,bee
cifar100/img/test/seal_s_000006.png,camel
cifar100/img/test/telephone_s_000800.png,television
cifar100/img/test/caterpillar_s_001146.png,pear
cifar100/img/test/lounge_chair_s_001190.png,couch
cifar100/img/test/river_otter_s_000937.png,porcupine
cifar100/img/test/pearmain_s_000001.png,boy
cifar100/img/test/armoured_combat_vehicle_s_000675.png,lobster
cifar100/img/test/skunk_s_002605.png,turtle
cifar100/img/test/tussock_caterpillar_s_000230.png,caterpillar
cifar100/img/test/cloud_s_000276.png,cloud
cifar100/img/test/shrew_s_001567.png,turtle
cifar100/img/test/finback_whale_s_000015.png,whale
cifar100/img/test/streetcar_s_000597.png,streetcar
cifar100/img/test/pickup_s_000762.png,tank
cifar100/img/test/shortfin_mako_s_000138.png,shark
cifar100/img/test/field_s_002925.png,plain
cifar100/img/test/chimpanzee_s_001644.png,seal
cifar100/img/test/butterfly_s_001031.png,poppy
cifar100/img/test/bos_taurus_s_000575.png,mountain
cifar100/img/test/television_s_003201.png,man
cifar100/img/test/maple_s_001356.png,maple_tree
cifar100/img/test/argiope_aurantia_s_000710.png,spider
cifar100/img/test/train_s_000379.png,table
cifar100/img/test/striped_skunk_s_001270.png,skunk
cifar100/img/test/shark_s_000987.png,turtle
cifar100/img/test/arabian_camel_s_000030.png,camel
cifar100/img/test/power_mower_s_000615.png,table
cifar100/img/test/computer_keyboard_s_001995.png,chimpanzee
cifar100/img/test/tapeworm_s_001234.png,crab
cifar100/img/test/boy_s_000361.png,bear
cifar100/img/test/closet_s_001797.png,chimpanzee
cifar100/img/test/lobster_s_000733.png,crab
cifar100/img/test/trout_s_000090.png,trout
cifar100/img/test/hamster_s_000146.png,hamster
cifar100/img/test/garden_snail_s_000589.png,snail
cifar100/img/test/bear_cub_s_000643.png,seal
cifar100/img/test/striped_skunk_s_000312.png,skunk
cifar100/img/test/tulip_s_000938.png,tulip
cifar100/img/test/wardrobe_s_000671.png,woman
